Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
15,99,24415.588033308835,3.465685936190664,3.5435356171767474,3.540649700239555,2.5960977539263643,2.742904451532188,2.8626317952137788,2.929498362283809,46.02164602144476,47.9042460635866,40.72677586192676,10.000000000000002,42.12748498569769,30.43945066843633,26.232927095703953,24415.551963047717,3.4656470414942313,3.5435383264425617,3.5405972848935026,2.596071595056128,2.7429671194966696,2.862659126314173,2.9294994495429454,46.022552022617155,47.90417967839525,40.7286834015601,10.000000000000002,42.12757428952792,30.437864766933252,26.233347198334865,1.2034730085277356,171.38863895712885,304.99011976426175,5.71932178891601,7.603472909616011,603.9448251724383,587.9194952269906,10.614304142203636,4.671612194199328,2111.7321225455844,1601.6204718723532,43.35907422472237,13.42061573887538,73.84415224145656,46.92507934649956,18.979139696427584,3.0055696988915783,26.55499098505038,20.158560881916017,19.814078066309605,0.18349242845635466,126.52088568052304,133.90199867307456,1.0733223921357766,10.358209014009853,395.5293292666184,110.27775402619157,97.20297079468224,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,920.751268863678,108.0,1620.0,990779.7912508592,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,93,24423.31117395864,3.4684765494194774,3.7294129966506957,3.3055985586262637,2.574969162952892,2.7777523808585274,2.9646668935021743,2.929532423413978,45.91064582200518,41.53738559674906,53.48640867088282,10.000000000000002,42.21446556669651,32.41174010688283,26.23080633413527,24423.29653059001,3.4684831132603793,3.7294190269696346,3.3056044872454837,2.5749607441843954,2.7777701731140025,2.9646418316388212,2.92953138802059,45.910410460929555,41.53751209676463,53.4860053663628,10.000000000000002,42.21410529143831,32.41192192881681,26.230840611381918,1.2166529591292945,188.1135593605659,306.2485901918388,6.026702539377112,12.788864182967016,584.8328353260936,525.6203824046938,12.257170916651539,7.071964671632869,2318.5845340357514,1759.44624119681,44.3205616957169,66.44825131556343,16.462053912832825,14.468581757555404,6.3046003122443794,0.15474414060814365,9.586591942400963,78.26283584042163,9.40691993796397,1.9134345369723322,217.16195915394798,163.66189674851213,4.197361103739268,2.0387647249096887,161.57519359945584,17.542089328177426,51.8261641310746,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,853.1391324996948,100.0,1500.0,972272.99184444,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
76,95,24435.103349673165,3.4713578634643554,3.560874990356794,3.5282692449660926,2.5957580113520144,2.733313924315044,2.898738367856384,2.9290982440893236,45.81182133307616,47.2963880130551,40.84479120286051,10.000000000000002,41.9039529713425,32.286902547466894,26.204282362283617,24435.103349673165,3.4713578634643554,3.560874990356794,3.5282692449660926,2.5957580113520144,2.733313924315044,2.898738367856384,2.9290982440893236,45.81182133307616,47.2963880130551,40.84479120286051,10.000000000000002,41.9039529713425,32.286902547466894,26.204282362283617,1.203319477531821,172.39531826985805,316.5448690613939,5.772165860473569,6.889348749757927,678.9697425716281,637.6420928099508,12.961836994997771,4.527198600362618,2131.960280566861,1619.1264345672425,45.097106034319474,14.977874481788309,50.24487812484108,32.11852427975205,20.562906444264712,2.6730880288924075,18.166823935909644,13.30485433577032,35.543253031875295,0.3052843522333354,202.38101800411658,205.95430428770698,0.2878274195649062,7.835034485560971,284.2700583711665,70.92455431971182,80.23488716877756,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,918.1857006549835,107.0,1605.0,992198.9304832426,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
60,70,24449.84022585996,3.466421216002243,3.453884746942872,3.3526212104979796,2.6062290473951206,2.7313041603886594,2.988834828342073,2.9293801534851935,45.91106229023006,52.50688111689828,50.01765741721259,10.000000000000002,41.97455089199313,33.84705695015584,26.26305919713329,24448.882750883553,3.4657967877482836,3.4537459373743626,3.3524288388661705,2.6059853833636213,2.733354560685584,2.9880041284684817,2.9294545711012643,45.93398621552159,52.51129388772706,50.02138257312726,10.000000000000002,41.98468745959099,33.857048912933884,26.264924316588004,1.2416570784803016,187.15070908382143,300.6056189345669,5.9351894755193575,8.023431486393125,700.3082508288144,683.4575105496197,12.791690679958606,4.505996698614101,2124.6734583118614,1608.7701476980458,47.680989048538635,2.249469627259864,32.137602542289926,51.60574811104884,43.277966442425495,0.45498581356452905,34.295603875378646,46.14091254626556,24.073891954417412,1.2417438958713838,265.4335512299762,226.88451751029612,4.696679065358831,12.299407103120702,250.6382707093701,41.528914950900095,66.61100704910989,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,741.9972360134125,86.0,1290.0,938089.2677648531,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
8,98,24461.989330813107,3.4693220620155607,3.625487570304651,3.309299851840804,2.5894227424211658,2.7631074892279033,2.9793123666164782,2.928609649855798,45.582262611125955,45.02511189479784,52.93869038300024,10.000000000000002,43.03532900468425,32.954486405093306,26.323458228495557,24461.89269895866,3.469499528002755,3.625494529843172,3.309303981528565,2.589482487759538,2.762903963216425,2.9789772823330027,2.9286165426567,45.57856320135509,45.02584967828984,52.94008600567224,10.000000000000002,43.03749052699201,32.956392696593774,26.321552692267552,1.3254535531414724,203.92516539204232,297.2283285552032,6.071236808752816,8.96523193527192,565.7388780922145,440.36905608338566,8.183505913874445,5.133777530726599,2533.365290626562,1915.6548542259502,58.89409262387668,24.77131387377117,16.66519079876146,8.584894799308268,21.36458265578402,0.11588816572821689,9.558328682821724,73.79803622455519,11.285367784694483,1.7181329061090913,213.22419988804472,168.44105742626,4.255141145745551,5.610615405943497,203.77330934391833,27.596943470902133,58.29690738959614,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,913.0425572395325,107.0,1605.0,1002843.1841320255,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
13,117,24532.660004748635,3.470562669203293,3.3821243014519724,3.470688818868533,2.626395336728988,2.7247026842954405,2.886358192288994,2.9291251733115824,45.79536492646201,56.644039350028315,43.89998449004727,10.000000000000002,42.291235052546206,31.39693019690855,26.228393882310154,24532.64967533565,3.4705748109164603,3.3821311467771698,3.4706508890524623,2.6264165288272423,2.724640718099267,2.886311898073022,2.9291256556944347,45.79426513460549,56.6429104095721,43.9015850214542,10.000000000000002,42.29187025368032,31.3948178148514,26.22850579277274,1.2308660084975243,183.86742437932864,310.9598044641626,5.920096861884903,9.682527319832055,713.4914613764829,682.3139561485651,11.723149560872319,6.35007154193253,1955.1967764590668,1477.3665227143638,48.636382846796025,2.341104501329681,73.1266869405316,71.89040032038285,42.30903711959371,2.4366002836888505,14.42789027285295,31.629793886678748,19.373395761460415,0.44412762517569404,178.45686907691842,171.62488508013416,0.44866925486270826,15.4689919833565,409.91468974352847,95.59123092004332,98.36853707968092,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1081.4125719070435,127.0,1905.0,909486.3490072315,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
26,113,24619.44110860099,3.4666982012044967,3.342785292559083,3.407627356423716,2.6214477205796944,2.745799611852375,2.9369596904903137,2.9295132353424362,45.92375851236827,59.130275195963705,46.950596407864545,10.000000000000002,42.41332491077934,32.734037743600545,26.245191696143213,24619.44110860099,3.4666982012044967,3.342785292559083,3.407627356423716,2.6214477205796944,2.745799611852375,2.9369596904903137,2.9295132353424362,45.92375851236827,59.130275195963705,46.950596407864545,10.000000000000002,42.41332491077934,32.734037743600545,26.245191696143213,1.1732061720958544,164.41800766841425,305.46165688440317,5.686799806055354,13.73424761008167,678.2551493130446,656.9764245696854,11.710835973010717,5.417183512354726,1993.2518170676367,1506.7649603213567,47.815235154473385,0.9899127756418624,80.47484433343993,85.01525960286031,52.53656265833188,0.9422078021356433,6.36406947145627,38.24871781874596,21.611412500557027,0.6969629536806938,231.64080405070888,211.58778915973176,1.8538852616123778,17.060289413516184,369.75029002479243,73.53340445877792,85.77867527081429,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1088.3935816287994,125.0,1875.0,892016.5918976752,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
31,103,24630.009057520405,3.481326068267152,3.626405714333647,3.2865462988030054,2.5757699250973864,2.7958024772894543,2.9600193114712003,2.9286620776023615,45.382944179619756,44.8442007942733,55.09381812671774,10.000000000000002,42.217712430580804,31.96820502566192,26.176052788584915,24630.00905480734,3.481326103955627,3.626405729412122,3.2865463282224687,2.5757699023794345,2.7958025168124525,2.9600192432694494,2.9286620665667935,45.38294294326502,44.84420025372629,55.09381564804029,10.000000000000002,42.21771220568922,31.96820513911668,26.176052715356242,1.158006943732666,169.81704224093806,334.51014017993805,5.907435634595931,23.14379805552011,734.2725635302143,575.4331321243754,19.215938295839802,5.643032389639827,2429.3494707250507,1849.7145094953228,51.897321628818375,21.082513851575023,26.488529816528622,16.64017312436185,17.639398211043805,0.12404232775229412,13.327735948301783,95.64096156027847,6.068110437359536,1.9320823280578505,207.00015320308523,153.87262982715703,3.99956324251587,7.19284049919884,210.98382460553452,28.65406149749917,57.7987030404219,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1182.5316932201385,108.0,1620.0,1011357.1827911536,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
51,79,24667.721931863754,3.4788616777508823,3.5698682899895258,3.288951594534431,2.601007110138135,2.784636504749989,2.9993756434039405,2.928698922470816,45.40748372596941,47.029264188605865,55.10401741361444,10.000000000000002,42.81329882237317,32.264591474795054,26.225582081977763,24667.245796247604,3.479276023554114,3.5700674379882242,3.2888364466135505,2.6006103073701055,2.784786673879083,2.9991190144693762,2.928696060511253,45.39250791560483,47.02530310471058,55.09888221024224,10.000000000000002,42.81759519900713,32.28692379214743,26.22311874270038,1.2574097315539745,207.53753111009794,319.7805946624686,6.35091078214907,22.416399220547742,695.7616649933062,530.85590731701,13.677608983748907,4.782524598003023,2256.3416869894486,1712.4862761436684,53.83729372482701,17.916416777862857,40.62595407662741,23.454709854381303,21.536706639259723,0.7034546422131029,3.969955558604704,109.05965710691459,6.036567517957569,1.5805214870963415,195.69070455226858,145.06935855138363,3.2020602239178193,8.058761300169067,232.56645317971945,37.1260224598514,63.656103441537,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,773.3061618804932,89.0,1335.0,986511.8597943672,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,131,24673.929585314014,3.4597498482177462,3.352216489783832,3.4544967276387695,2.6224223373023188,2.7374301729967634,2.8871744255455583,2.9298112903057785,46.33836413041971,58.48274447260519,44.629806149980446,10.000000000000002,41.93433574250634,31.738745559964844,26.23228125362703,24673.838970018,3.4598104440236184,3.3520556429427213,3.4542324512515004,2.62253360992516,2.7376220256723602,2.8873329841827413,2.929827350455492,46.3372194530241,58.49584663007043,44.649196791754235,10.000000000000002,41.93562815699761,31.725115319620503,26.23120168436692,1.2281569225399902,173.53916731812646,297.0532888921981,5.632651675618699,12.177342009597131,675.5203145952207,730.273402320234,12.462962355798368,4.518577528676626,1815.2135846888714,1374.156066831393,39.70556029204286,1.126944501941956,82.5913816152298,83.93979497867497,48.46918315562925,2.9131975844700313,6.762522379417518,30.07617068615076,21.102528025011836,0.5089361210706185,202.46911912549814,192.43050190119914,0.6590089632970549,17.343738976284577,424.0025338263178,94.69139559350769,97.16789230211731,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1213.0431337356567,142.0,2130.0,880994.7887871354,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
32,67,24685.144182288,3.4797559490949577,3.3410803937685407,3.4617233574549915,2.624868933968545,2.7606971351861547,2.880301652790119,2.9286921401174943,45.45240687332973,59.22669310583919,44.46022658985829,10.000000000000002,42.48816651603039,31.26946602633998,26.17668844633922,24685.144182288,3.4797559490949577,3.3410803937685407,3.4617233574549915,2.624868933968545,2.7606971351861547,2.880301652790119,2.9286921401174943,45.45240687332973,59.22669310583919,44.46022658985829,10.000000000000002,42.48816651603039,31.26946602633998,26.17668844633922,1.1555955595499592,164.5162706593066,333.10839043583024,5.800565527487645,22.591808154324262,798.3397497142682,686.9966563595972,16.688873108975486,7.0940666769492395,1993.3263948431656,1507.7818292715874,51.42978234005916,1.1898068091147558,89.01147118339856,87.22941395390455,48.52884451305753,3.0167712085031804,12.131451417516853,35.77830184472374,18.327021585418024,0.4310947286444515,174.96838552747795,168.58986418866425,0.4872943079465437,18.41487669978023,462.9876389205441,106.78343792805153,101.82126278340117,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,873.7615859508514,79.0,1185.0,921904.3720823858,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
27,50,24770.945946304782,3.4669794224619244,3.5874866036069624,3.5846193288321144,2.582372702776641,2.7369673865240722,2.837644470477039,2.929406086258069,46.04203154567744,46.08558011262353,38.40695458459387,10.000000000000002,41.451023835353446,31.595198702229332,26.207411976743447,24770.94504078453,3.4669360169736816,3.587462090065486,3.5846317801701537,2.5823999186034072,2.736958630547384,2.8376714221631367,2.929411312637729,46.04340447110576,46.08606184491871,38.4062741274359,10.000000000000002,41.45131172974055,31.594938425196126,26.207787291107724,1.2269057752212364,179.44655580609043,308.9804988996828,5.804074220732168,6.41337230843313,690.62225695819,679.2544727767622,14.945253979721887,6.152606126497901,2157.993702595264,1638.9323607041385,40.63146610896324,17.1699508151646,65.3828950210612,38.292025834559766,15.485896561026399,5.870527986740839,8.090966032733155,7.8031128124482185,33.130133684008555,0.298387705146982,218.91718044396,224.3765006587156,0.619154842765896,7.760698230156299,320.9988035224735,95.45442899210525,87.00192382263916,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,621.369256734848,57.0,855.0,1021902.9563481099,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
22,84,24792.969806539808,3.47632913418567,3.352201591925568,3.337553143052002,2.625075090615641,2.7532726122410973,2.93211714592113,2.9286596254134705,45.58895520080521,58.60714931190056,51.76689249462002,10.000000000000002,42.50265427083257,31.602592131008166,26.19299189168181,24792.809122616894,3.4757501179817396,3.3518047788372267,3.3374257093607214,2.625110381360818,2.752752066336377,2.931918979583526,2.9288250219744656,45.605645434634994,58.615007979686595,51.779502827183045,10.000000000000002,42.49150244171211,31.599501598847418,26.19884375416462,1.214790833134598,175.83028292803849,325.1817698775057,5.836650968463036,18.619405596291124,749.6799694707659,666.8029417628264,14.38804969326057,6.684693081318219,1971.5172526179624,1491.0114651409187,49.88713594297699,1.0052413891677352,69.39236844726132,76.69309215365638,52.01657182437686,0.45526380930701876,9.16712363890999,98.29225876890135,7.507236074635507,1.0667893101941164,207.21964123884857,161.06333097906676,2.9600479268355144,17.657288340302234,396.4149791491046,81.59874024529948,85.61683857435143,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,828.8472101688385,97.0,1455.0,888231.5657750973,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
36,182,24948.60790726708,3.4708803560393493,3.296049926941349,3.419995293045514,2.631105312044876,2.7260561019698932,2.918986047618666,2.9276965975797813,45.72875215989814,62.484829714082174,46.80734256802467,10.000000000000002,42.52864955353161,31.944047280039605,26.14843294799065,24795.680390353984,3.4726021153270725,3.29971220909387,3.4127080041679223,2.631463316220775,2.7482237970818355,2.9114186734451746,2.928967276824447,45.711906418262465,62.22520058990172,46.8917866086493,10.000000000000002,42.33207379689081,32.078725763053896,26.210881657293424,0.9624633703916232,45.72702019450442,356.55376856491796,3.6190562737059135,10.324791184794691,704.2659434601679,660.0688008506106,10.69482361964942,7.556655894510227,1983.3422885801506,1495.7761281872686,51.73272970368635,1.2975341376943346,95.89553768259007,94.88340163555242,55.09590408600227,1.711282684384918,4.601394833441359,35.2048890324319,21.331481416671743,0.7271190979866533,188.1889745017364,158.8404462618713,1.050322013025534,20.00186566615814,498.6033656483448,110.84748424871255,99.75195128127791,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2346.38130235672,215.0,3225.0,908935.6317445532,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
42,85,24877.327800947525,3.480518811018606,3.283424204073504,3.406474282239129,2.6340498145518954,2.741330926429902,2.928390087742549,2.928480027305436,45.45821988542847,63.47955865529358,47.214841718573844,10.000000000000002,42.451075280514765,32.34690969229215,26.165430886521225,24877.325627776718,3.480516028952379,3.283422272089397,3.4064742312397254,2.6340574319853056,2.741324076503888,2.928391203518091,2.9284805785753454,45.45812849507864,63.479776710109945,47.214900586688884,10.000000000000002,42.45123625171003,32.34662476643708,26.165521855875703,1.2009575131477068,176.0254992143811,334.69825709240564,5.891383678504295,17.90647387404016,803.3621256284655,709.7863288400877,15.40706539199918,8.926511841107956,1902.1904181875975,1435.6127522636823,50.77427518957699,1.3557335917113968,95.91527536998137,95.89557424829766,56.71087832861867,0.8781189290864366,5.992380686557574,48.98374553814043,17.16320998522418,0.6915480418977624,228.1866519286645,208.2383333409655,1.879249210133065,17.886795632822402,416.0829881296401,85.48747397777976,87.8404192515031,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,799.5684669017792,93.0,1395.0,903368.7962619899,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
59,56,24906.156837205413,3.4826979884977423,3.312721290287632,3.4614649159165713,2.6285929140387343,2.7361229045225732,2.9227594425105425,2.9283234672066962,45.30294198513225,61.29302361564825,43.88413969676556,10.000000000000002,42.582784197604525,33.34631766381946,26.183151418191887,24906.156837205413,3.4826979884977423,3.312721290287632,3.4614649159165713,2.6285929140387343,2.7361229045225732,2.9227594425105425,2.9283234672066962,45.30294198513225,61.29302361564825,43.88413969676556,10.000000000000002,42.582784197604525,33.34631766381946,26.183151418191887,1.2120808334180286,183.55847766572384,334.61199015240305,6.026885425017712,14.208069458388449,784.2725843366594,661.7524340430499,13.850180135470245,8.498800928414237,2020.7678887545235,1526.290681607267,54.68719172238238,1.1303950919535612,86.21060067719364,88.69079651414535,55.33744237722229,2.0802594203097824,20.026577779974936,20.567219593625282,35.31760136982638,0.648031102574188,263.2761390500237,257.93149579695745,1.0551602716175716,16.602565693866687,365.78151618493774,75.40933144917591,87.36532939338086,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,586.0029420852661,68.0,1020.0,933904.6096479219,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
