sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,density
0.3173543296988685,0.3928745104374437,0.2654743455646448,0.1617039195684574,0.2990845488534915,0.5598594484501779,0.3253678553252194,0.0369602438569866,240,1273.7832163854796
0.3173543296988685,0.3928745104374437,0.2654743455646448,0.1617039195684574,0.2990845488534915,0.5598594484501779,0.3253678553252194,0.0369602438569866,320,996.9560432014432
0.3173543296988685,0.3928745104374437,0.2654743455646448,0.1617039195684574,0.2990845488534915,0.5598594484501779,0.3253678553252194,0.0369602438569866,300,1091.775764455361
0.3173543296988685,0.3928745104374437,0.2654743455646448,0.1617039195684574,0.2990845488534915,0.5598594484501779,0.3253678553252194,0.0369602438569866,260,1216.8647929606284
0.3173543296988685,0.3928745104374437,0.2654743455646448,0.1617039195684574,0.2990845488534915,0.5598594484501779,0.3253678553252194,0.0369602438569866,280,1149.224952458536
0.31750728957317,0.3499828359228076,0.2450214162859942,0.2346603248540088,0.4555593309249103,0.2169064662052113,0.1595364964327043,0.0647908253948524,280,29.073228333400305
0.31750728957317,0.3499828359228076,0.2450214162859942,0.2346603248540088,0.4555593309249103,0.2169064662052113,0.1595364964327043,0.0647908253948524,240,1216.5920483401642
0.31750728957317,0.3499828359228076,0.2450214162859942,0.2346603248540088,0.4555593309249103,0.2169064662052113,0.1595364964327043,0.0647908253948524,320,84.87794452075201
0.31750728957317,0.3499828359228076,0.2450214162859942,0.2346603248540088,0.4555593309249103,0.2169064662052113,0.1595364964327043,0.0647908253948524,260,1044.6771659213662
0.31750728957317,0.3499828359228076,0.2450214162859942,0.2346603248540088,0.4555593309249103,0.2169064662052113,0.1595364964327043,0.0647908253948524,300,51.16128082024184
0.3180493294023805,0.3631776270701141,0.3728418818623772,0.2254602895999054,0.55304451300906,0.2903733109843032,0.3084255696944049,0.0417819116235758,240,869.9654976219688
0.3180493294023805,0.3631776270701141,0.3728418818623772,0.2254602895999054,0.55304451300906,0.2903733109843032,0.3084255696944049,0.0417819116235758,280,781.5478575316272
0.3180493294023805,0.3631776270701141,0.3728418818623772,0.2254602895999054,0.55304451300906,0.2903733109843032,0.3084255696944049,0.0417819116235758,260,825.4874132226555
0.3180493294023805,0.3631776270701141,0.3728418818623772,0.2254602895999054,0.55304451300906,0.2903733109843032,0.3084255696944049,0.0417819116235758,320,674.689051478099
0.3180493294023805,0.3631776270701141,0.3728418818623772,0.2254602895999054,0.55304451300906,0.2903733109843032,0.3084255696944049,0.0417819116235758,300,723.7692831165194
0.3189758217359804,0.3293464325765651,0.322210616864716,0.2967989141808361,0.5075661215834971,0.4020109816883689,0.2274255874380375,0.0757141873096582,280,733.4539256322041
0.3189758217359804,0.3293464325765651,0.322210616864716,0.2967989141808361,0.5075661215834971,0.4020109816883689,0.2274255874380375,0.0757141873096582,300,51.35127033894374
0.3189758217359804,0.3293464325765651,0.322210616864716,0.2967989141808361,0.5075661215834971,0.4020109816883689,0.2274255874380375,0.0757141873096582,260,824.0337853352794
0.3189758217359804,0.3293464325765651,0.322210616864716,0.2967989141808361,0.5075661215834971,0.4020109816883689,0.2274255874380375,0.0757141873096582,320,93.4777267886404
0.3189758217359804,0.3293464325765651,0.322210616864716,0.2967989141808361,0.5075661215834971,0.4020109816883689,0.2274255874380375,0.0757141873096582,240,886.3708096510496
0.3194315721991991,0.3341370407018595,0.2207668464891913,0.254781780110215,0.4910926576611943,0.3811092545357258,0.2244168808029339,0.020312912799616,280,1184.105833527926
0.3194315721991991,0.3341370407018595,0.2207668464891913,0.254781780110215,0.4910926576611943,0.3811092545357258,0.2244168808029339,0.020312912799616,240,1442.100279795823
0.3194315721991991,0.3341370407018595,0.2207668464891913,0.254781780110215,0.4910926576611943,0.3811092545357258,0.2244168808029339,0.020312912799616,320,84.49341092586673
0.3194315721991991,0.3341370407018595,0.2207668464891913,0.254781780110215,0.4910926576611943,0.3811092545357258,0.2244168808029339,0.020312912799616,260,1332.1041244704552
0.3194315721991991,0.3341370407018595,0.2207668464891913,0.254781780110215,0.4910926576611943,0.3811092545357258,0.2244168808029339,0.020312912799616,300,49.41513167617166
0.3195473914896519,0.3508542350123002,0.3287317852161115,0.2995268318634349,0.5707469470810091,0.3661211492172391,0.2048832852711844,0.0543201721669701,280,670.0094086265764
0.3195473914896519,0.3508542350123002,0.3287317852161115,0.2995268318634349,0.5707469470810091,0.3661211492172391,0.2048832852711844,0.0543201721669701,300,50.38339514173726
0.3195473914896519,0.3508542350123002,0.3287317852161115,0.2995268318634349,0.5707469470810091,0.3661211492172391,0.2048832852711844,0.0543201721669701,260,773.0347308963966
0.3195473914896519,0.3508542350123002,0.3287317852161115,0.2995268318634349,0.5707469470810091,0.3661211492172391,0.2048832852711844,0.0543201721669701,320,87.5663948047304
0.3195473914896519,0.3508542350123002,0.3287317852161115,0.2995268318634349,0.5707469470810091,0.3661211492172391,0.2048832852711844,0.0543201721669701,240,852.4650677744124
0.3200670917212859,0.3771690202104064,0.3351238548888031,0.2060007180748669,0.3782012984922053,0.4843553293939572,0.32992806020272,0.0270071064599318,240,1012.6240298329892
0.3200670917212859,0.3771690202104064,0.3351238548888031,0.2060007180748669,0.3782012984922053,0.4843553293939572,0.32992806020272,0.0270071064599318,300,867.8138471972991
0.3200670917212859,0.3771690202104064,0.3351238548888031,0.2060007180748669,0.3782012984922053,0.4843553293939572,0.32992806020272,0.0270071064599318,280,914.066561310128
0.3200670917212859,0.3771690202104064,0.3351238548888031,0.2060007180748669,0.3782012984922053,0.4843553293939572,0.32992806020272,0.0270071064599318,260,968.4924646679912
0.3200670917212859,0.3771690202104064,0.3351238548888031,0.2060007180748669,0.3782012984922053,0.4843553293939572,0.32992806020272,0.0270071064599318,320,810.4512877507016
0.3205912092747222,0.3145138533599949,0.3918132840421304,0.2519978636024422,0.3352642762308928,0.3314845914519463,0.1574900673516201,0.021891832193051,260,15.15469765081277
0.3205912092747222,0.3145138533599949,0.3918132840421304,0.2519978636024422,0.3352642762308928,0.3314845914519463,0.1574900673516201,0.021891832193051,300,48.16120655929521
0.3205912092747222,0.3145138533599949,0.3918132840421304,0.2519978636024422,0.3352642762308928,0.3314845914519463,0.1574900673516201,0.021891832193051,240,6.985173404411784
0.3205912092747222,0.3145138533599949,0.3918132840421304,0.2519978636024422,0.3352642762308928,0.3314845914519463,0.1574900673516201,0.021891832193051,320,74.05832929293199
0.3205912092747222,0.3145138533599949,0.3918132840421304,0.2519978636024422,0.3352642762308928,0.3314845914519463,0.1574900673516201,0.021891832193051,280,28.26717356437075
0.3210477139159604,0.3985747748475935,0.278884992444828,0.2035854891191547,0.5107550966253217,0.471889617742423,0.1715688278128175,0.0713631703156299,320,935.992520363346
0.3210477139159604,0.3985747748475935,0.278884992444828,0.2035854891191547,0.5107550966253217,0.471889617742423,0.1715688278128175,0.0713631703156299,260,1145.7064931225932
0.3210477139159604,0.3985747748475935,0.278884992444828,0.2035854891191547,0.5107550966253217,0.471889617742423,0.1715688278128175,0.0713631703156299,240,1203.1292558754922
0.3210477139159604,0.3985747748475935,0.278884992444828,0.2035854891191547,0.5107550966253217,0.471889617742423,0.1715688278128175,0.0713631703156299,280,1088.475086411288
0.3210477139159604,0.3985747748475935,0.278884992444828,0.2035854891191547,0.5107550966253217,0.471889617742423,0.1715688278128175,0.0713631703156299,300,999.223310405678
0.3215531186204306,0.3076949879491266,0.2722808252427053,0.2360319889983319,0.3875704364929951,0.5119975965957319,0.1568245346408584,0.0287050189538367,260,13.487932799917829
0.3215531186204306,0.3076949879491266,0.2722808252427053,0.2360319889983319,0.3875704364929951,0.5119975965957319,0.1568245346408584,0.0287050189538367,320,81.3604455163025
0.3215531186204306,0.3076949879491266,0.2722808252427053,0.2360319889983319,0.3875704364929951,0.5119975965957319,0.1568245346408584,0.0287050189538367,300,48.073365623393386
0.3215531186204306,0.3076949879491266,0.2722808252427053,0.2360319889983319,0.3875704364929951,0.5119975965957319,0.1568245346408584,0.0287050189538367,240,1101.35881043945
0.3215531186204306,0.3076949879491266,0.2722808252427053,0.2360319889983319,0.3875704364929951,0.5119975965957319,0.1568245346408584,0.0287050189538367,280,29.12691871324058
0.3220046210358538,0.3815529339997088,0.2402220813062188,0.1762805008872157,0.5425442140568992,0.5225504765076013,0.2580604099236298,0.0231944643443086,240,1502.833967748957
0.3220046210358538,0.3815529339997088,0.2402220813062188,0.1762805008872157,0.5425442140568992,0.5225504765076013,0.2580604099236298,0.0231944643443086,260,1447.2822054811274
0.3220046210358538,0.3815529339997088,0.2402220813062188,0.1762805008872157,0.5425442140568992,0.5225504765076013,0.2580604099236298,0.0231944643443086,320,1246.311912034724
0.3220046210358538,0.3815529339997088,0.2402220813062188,0.1762805008872157,0.5425442140568992,0.5225504765076013,0.2580604099236298,0.0231944643443086,300,1308.3559103904954
0.3220046210358538,0.3815529339997088,0.2402220813062188,0.1762805008872157,0.5425442140568992,0.5225504765076013,0.2580604099236298,0.0231944643443086,280,1383.1402665981118
0.3227906555109774,0.3538330819598408,0.399513869486748,0.1968026674500841,0.3591475022853861,0.3713142081381411,0.1394285556598795,0.0214749883577025,280,29.39231049377087
0.3227906555109774,0.3538330819598408,0.399513869486748,0.1968026674500841,0.3591475022853861,0.3713142081381411,0.1394285556598795,0.0214749883577025,320,79.85999103782152
0.3227906555109774,0.3538330819598408,0.399513869486748,0.1968026674500841,0.3591475022853861,0.3713142081381411,0.1394285556598795,0.0214749883577025,260,14.382443132981782
0.3227906555109774,0.3538330819598408,0.399513869486748,0.1968026674500841,0.3591475022853861,0.3713142081381411,0.1394285556598795,0.0214749883577025,300,51.62911718112945
0.3227906555109774,0.3538330819598408,0.399513869486748,0.1968026674500841,0.3591475022853861,0.3713142081381411,0.1394285556598795,0.0214749883577025,240,7.116436358601178
0.3234296827649034,0.3459749609275842,0.3897330257386331,0.2768149538363194,0.2972212671658597,0.5329574748990673,0.2357601252303544,0.0633593874622463,300,559.3419942549192
0.3234296827649034,0.3459749609275842,0.3897330257386331,0.2768149538363194,0.2972212671658597,0.5329574748990673,0.2357601252303544,0.0633593874622463,260,678.422034764109
0.3234296827649034,0.3459749609275842,0.3897330257386331,0.2768149538363194,0.2972212671658597,0.5329574748990673,0.2357601252303544,0.0633593874622463,280,619.6677209056734
0.3234296827649034,0.3459749609275842,0.3897330257386331,0.2768149538363194,0.2972212671658597,0.5329574748990673,0.2357601252303544,0.0633593874622463,320,432.27245772772346
0.3234296827649034,0.3459749609275842,0.3897330257386331,0.2768149538363194,0.2972212671658597,0.5329574748990673,0.2357601252303544,0.0633593874622463,240,723.8247238757317
0.3239500415734295,0.3663234848375549,0.3768134254783496,0.1782444725802377,0.2136830180912586,0.548385921783663,0.2398862388617391,0.0641088999466327,260,735.8624076116663
0.3239500415734295,0.3663234848375549,0.3768134254783496,0.1782444725802377,0.2136830180912586,0.548385921783663,0.2398862388617391,0.0641088999466327,280,654.6838255823484
0.3239500415734295,0.3663234848375549,0.3768134254783496,0.1782444725802377,0.2136830180912586,0.548385921783663,0.2398862388617391,0.0641088999466327,320,112.54516107919922
0.3239500415734295,0.3663234848375549,0.3768134254783496,0.1782444725802377,0.2136830180912586,0.548385921783663,0.2398862388617391,0.0641088999466327,240,790.2464438944123
0.3239500415734295,0.3663234848375549,0.3768134254783496,0.1782444725802377,0.2136830180912586,0.548385921783663,0.2398862388617391,0.0641088999466327,300,242.0343621273823
0.3240341021853874,0.3253081739181203,0.2332849684047523,0.2447340256328931,0.3518097989327632,0.17036758825362,0.2724646327466949,0.045869819951178,280,29.06474024371499
0.3240341021853874,0.3253081739181203,0.2332849684047523,0.2447340256328931,0.3518097989327632,0.17036758825362,0.2724646327466949,0.045869819951178,240,1187.4743525540746
0.3240341021853874,0.3253081739181203,0.2332849684047523,0.2447340256328931,0.3518097989327632,0.17036758825362,0.2724646327466949,0.045869819951178,300,51.21946052051635
0.3240341021853874,0.3253081739181203,0.2332849684047523,0.2447340256328931,0.3518097989327632,0.17036758825362,0.2724646327466949,0.045869819951178,260,13.030910142239764
0.3240341021853874,0.3253081739181203,0.2332849684047523,0.2447340256328931,0.3518097989327632,0.17036758825362,0.2724646327466949,0.045869819951178,320,81.55184973161784
0.3246706074522206,0.3696436452054502,0.2583947207069523,0.2285660914907858,0.4652462292872226,0.3842981534347104,0.212230429138667,0.0775863359332408,280,1235.1160449909862
0.3246706074522206,0.3696436452054502,0.2583947207069523,0.2285660914907858,0.4652462292872226,0.3842981534347104,0.212230429138667,0.0775863359332408,320,1069.7115423508226
0.3246706074522206,0.3696436452054502,0.2583947207069523,0.2285660914907858,0.4652462292872226,0.3842981534347104,0.212230429138667,0.0775863359332408,240,1374.6700903061767
0.3246706074522206,0.3696436452054502,0.2583947207069523,0.2285660914907858,0.4652462292872226,0.3842981534347104,0.212230429138667,0.0775863359332408,260,1313.1144649723742
0.3246706074522206,0.3696436452054502,0.2583947207069523,0.2285660914907858,0.4652462292872226,0.3842981534347104,0.212230429138667,0.0775863359332408,300,1163.2169256624009
0.3251515847274425,0.3350643249461496,0.3684150315124649,0.2023490719582057,0.2082052554282984,0.4140854019634641,0.1248944016957598,0.0170669883194282,300,46.165004851890295
0.3251515847274425,0.3350643249461496,0.3684150315124649,0.2023490719582057,0.2082052554282984,0.4140854019634641,0.1248944016957598,0.0170669883194282,260,14.440802026205692
0.3251515847274425,0.3350643249461496,0.3684150315124649,0.2023490719582057,0.2082052554282984,0.4140854019634641,0.1248944016957598,0.0170669883194282,320,70.71057536691573
0.3251515847274425,0.3350643249461496,0.3684150315124649,0.2023490719582057,0.2082052554282984,0.4140854019634641,0.1248944016957598,0.0170669883194282,240,7.007755389591794
0.3251515847274425,0.3350643249461496,0.3684150315124649,0.2023490719582057,0.2082052554282984,0.4140854019634641,0.1248944016957598,0.0170669883194282,280,29.811409360806465
0.3256478941638374,0.3810738049424219,0.229922735614026,0.1991699127891064,0.4899191083996021,0.3969302059954047,0.2909868025236447,0.0415414049659292,320,1256.7659632674522
0.3256478941638374,0.3810738049424219,0.229922735614026,0.1991699127891064,0.4899191083996021,0.3969302059954047,0.2909868025236447,0.0415414049659292,240,1546.476474522613
0.3256478941638374,0.3810738049424219,0.229922735614026,0.1991699127891064,0.4899191083996021,0.3969302059954047,0.2909868025236447,0.0415414049659292,300,1346.6851838169046
0.3256478941638374,0.3810738049424219,0.229922735614026,0.1991699127891064,0.4899191083996021,0.3969302059954047,0.2909868025236447,0.0415414049659292,280,1408.8103958697166
0.3256478941638374,0.3810738049424219,0.229922735614026,0.1991699127891064,0.4899191083996021,0.3969302059954047,0.2909868025236447,0.0415414049659292,260,1478.313124960012
