sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
0.3855399999999999,0.3779599999999999,0.3435299999999999,0.34135,0.25955,0.3134219650416733,0.342855161037204,0.2762687909439251,0.2742525338736098,0.0196154790939706,289,1054.5185510952977
0.3855399999999999,0.3779599999999999,0.3435299999999999,0.34135,0.25955,0.3134219650416733,0.342855161037204,0.2762687909439251,0.2742525338736098,0.0196154790939706,309,1009.2271913683464
0.3860599999999999,0.3362499999999999,0.31847,0.2865999999999999,0.18169,0.4302567871120679,0.4265319080708256,0.3146608199013723,0.1820243625232076,0.0262071846830261,229,1524.3148483021896
0.3860599999999999,0.3362499999999999,0.31847,0.2865999999999999,0.18169,0.4302567871120679,0.4265319080708256,0.3146608199013723,0.1820243625232076,0.0262071846830261,249,1464.548173418948
0.3860599999999999,0.3362499999999999,0.31847,0.2865999999999999,0.18169,0.4302567871120679,0.4265319080708256,0.3146608199013723,0.1820243625232076,0.0262071846830261,269,1399.8730886918304
0.3860599999999999,0.3362499999999999,0.31847,0.2865999999999999,0.18169,0.4302567871120679,0.4265319080708256,0.3146608199013723,0.1820243625232076,0.0262071846830261,289,1336.084033431175
0.3860599999999999,0.3362499999999999,0.31847,0.2865999999999999,0.18169,0.4302567871120679,0.4265319080708256,0.3146608199013723,0.1820243625232076,0.0262071846830261,309,1253.4627672969184
0.38654,0.3469899999999999,0.3202399999999999,0.3169599999999999,0.2184899999999999,0.1893036741317068,0.2677589389378727,0.1292898863645485,0.2004824684865064,0.0419913596202904,229,5.852409227721828
0.38654,0.3469899999999999,0.3202399999999999,0.3169599999999999,0.2184899999999999,0.1893036741317068,0.2677589389378727,0.1292898863645485,0.2004824684865064,0.0419913596202904,249,11.319462057774404
0.38654,0.3469899999999999,0.3202399999999999,0.3169599999999999,0.2184899999999999,0.1893036741317068,0.2677589389378727,0.1292898863645485,0.2004824684865064,0.0419913596202904,269,30.19185495646732
0.38654,0.3469899999999999,0.3202399999999999,0.3169599999999999,0.2184899999999999,0.1893036741317068,0.2677589389378727,0.1292898863645485,0.2004824684865064,0.0419913596202904,289,57.99303910472939
0.38654,0.3469899999999999,0.3202399999999999,0.3169599999999999,0.2184899999999999,0.1893036741317068,0.2677589389378727,0.1292898863645485,0.2004824684865064,0.0419913596202904,309,94.110506110161
0.38742,0.34895,0.2564499999999999,0.30006,0.2305699999999999,0.2871482646614822,0.2919041370087826,0.3304998702887977,0.2692014981201395,0.0520684877407941,229,1585.0112239256282
0.38742,0.34895,0.2564499999999999,0.30006,0.2305699999999999,0.2871482646614822,0.2919041370087826,0.3304998702887977,0.2692014981201395,0.0520684877407941,249,1514.967776846251
0.38742,0.34895,0.2564499999999999,0.30006,0.2305699999999999,0.2871482646614822,0.2919041370087826,0.3304998702887977,0.2692014981201395,0.0520684877407941,269,1454.2266764372755
0.38742,0.34895,0.2564499999999999,0.30006,0.2305699999999999,0.2871482646614822,0.2919041370087826,0.3304998702887977,0.2692014981201395,0.0520684877407941,289,1376.903595279371
0.38742,0.34895,0.2564499999999999,0.30006,0.2305699999999999,0.2871482646614822,0.2919041370087826,0.3304998702887977,0.2692014981201395,0.0520684877407941,309,1302.8060057388584
0.38785,0.3286,0.3332699999999999,0.32799,0.19998,0.4081735756532743,0.4123973224232544,0.2677464672446543,0.3118131166164939,0.0801181572352919,229,1310.4717379187523
0.38785,0.3286,0.3332699999999999,0.32799,0.19998,0.4081735756532743,0.4123973224232544,0.2677464672446543,0.3118131166164939,0.0801181572352919,249,1268.9613536567886
0.38785,0.3286,0.3332699999999999,0.32799,0.19998,0.4081735756532743,0.4123973224232544,0.2677464672446543,0.3118131166164939,0.0801181572352919,269,1216.9318510884596
0.38785,0.3286,0.3332699999999999,0.32799,0.19998,0.4081735756532743,0.4123973224232544,0.2677464672446543,0.3118131166164939,0.0801181572352919,289,1175.4983688017771
0.38785,0.3286,0.3332699999999999,0.32799,0.19998,0.4081735756532743,0.4123973224232544,0.2677464672446543,0.3118131166164939,0.0801181572352919,309,1112.0656350662832
0.3881,0.34424,0.2628699999999999,0.3330499999999999,0.1783799999999999,0.4752213983956357,0.2521942658012531,0.1276062077800584,0.2723402075801149,0.0591125000705719,229,1377.684020757237
0.3881,0.34424,0.2628699999999999,0.3330499999999999,0.1783799999999999,0.4752213983956357,0.2521942658012531,0.1276062077800584,0.2723402075801149,0.0591125000705719,249,1303.491563147332
0.3881,0.34424,0.2628699999999999,0.3330499999999999,0.1783799999999999,0.4752213983956357,0.2521942658012531,0.1276062077800584,0.2723402075801149,0.0591125000705719,269,1241.0272721865333
0.3881,0.34424,0.2628699999999999,0.3330499999999999,0.1783799999999999,0.4752213983956357,0.2521942658012531,0.1276062077800584,0.2723402075801149,0.0591125000705719,289,1165.3507755508615
0.3881,0.34424,0.2628699999999999,0.3330499999999999,0.1783799999999999,0.4752213983956357,0.2521942658012531,0.1276062077800584,0.2723402075801149,0.0591125000705719,309,1076.236434657052
0.38891,0.37253,0.25655,0.3124699999999999,0.19788,0.4976371883402545,0.4101025308710605,0.203392530237477,0.1344864252055673,0.0831446214563013,229,1566.3532447281104
0.38891,0.37253,0.25655,0.3124699999999999,0.19788,0.4976371883402545,0.4101025308710605,0.203392530237477,0.1344864252055673,0.0831446214563013,249,1499.930346775608
0.38891,0.37253,0.25655,0.3124699999999999,0.19788,0.4976371883402545,0.4101025308710605,0.203392530237477,0.1344864252055673,0.0831446214563013,269,1429.3870501436013
0.38891,0.37253,0.25655,0.3124699999999999,0.19788,0.4976371883402545,0.4101025308710605,0.203392530237477,0.1344864252055673,0.0831446214563013,289,1363.1423410926477
0.38891,0.37253,0.25655,0.3124699999999999,0.19788,0.4976371883402545,0.4101025308710605,0.203392530237477,0.1344864252055673,0.0831446214563013,309,1284.7773421238169
0.3892299999999999,0.3060799999999999,0.2951399999999999,0.32975,0.2049599999999999,0.3013826238548009,0.4492802765012697,0.2585174142630048,0.1326156712228005,0.068165286454734,229,1121.9988622550352
0.3892299999999999,0.3060799999999999,0.2951399999999999,0.32975,0.2049599999999999,0.3013826238548009,0.4492802765012697,0.2585174142630048,0.1326156712228005,0.068165286454734,249,995.9721887402364
0.3892299999999999,0.3060799999999999,0.2951399999999999,0.32975,0.2049599999999999,0.3013826238548009,0.4492802765012697,0.2585174142630048,0.1326156712228005,0.068165286454734,269,24.841257837018965
0.3892299999999999,0.3060799999999999,0.2951399999999999,0.32975,0.2049599999999999,0.3013826238548009,0.4492802765012697,0.2585174142630048,0.1326156712228005,0.068165286454734,289,60.98485868436168
0.3892299999999999,0.3060799999999999,0.2951399999999999,0.32975,0.2049599999999999,0.3013826238548009,0.4492802765012697,0.2585174142630048,0.1326156712228005,0.068165286454734,309,97.19226937226702
0.3899799999999999,0.31537,0.25498,0.29738,0.26786,0.4563641982493465,0.4598230145019287,0.2076744782424765,0.2401632390765262,0.0483236539904023,229,1593.9547306180036
0.3899799999999999,0.31537,0.25498,0.29738,0.26786,0.4563641982493465,0.4598230145019287,0.2076744782424765,0.2401632390765262,0.0483236539904023,249,1522.1414644938288
0.3899799999999999,0.31537,0.25498,0.29738,0.26786,0.4563641982493465,0.4598230145019287,0.2076744782424765,0.2401632390765262,0.0483236539904023,269,1451.7821100490935
0.3899799999999999,0.31537,0.25498,0.29738,0.26786,0.4563641982493465,0.4598230145019287,0.2076744782424765,0.2401632390765262,0.0483236539904023,289,1375.441485851437
0.3899799999999999,0.31537,0.25498,0.29738,0.26786,0.4563641982493465,0.4598230145019287,0.2076744782424765,0.2401632390765262,0.0483236539904023,309,1288.2353122841475
0.3902,0.3459799999999999,0.3372799999999999,0.28197,0.26554,0.4956749752738858,0.2354655679642452,0.262716217646548,0.1756637989818005,0.0522946411111552,229,1385.200523405508
0.3902,0.3459799999999999,0.3372799999999999,0.28197,0.26554,0.4956749752738858,0.2354655679642452,0.262716217646548,0.1756637989818005,0.0522946411111552,249,1321.815525063934
0.3902,0.3459799999999999,0.3372799999999999,0.28197,0.26554,0.4956749752738858,0.2354655679642452,0.262716217646548,0.1756637989818005,0.0522946411111552,269,1253.8006391029746
0.3902,0.3459799999999999,0.3372799999999999,0.28197,0.26554,0.4956749752738858,0.2354655679642452,0.262716217646548,0.1756637989818005,0.0522946411111552,289,1173.8793726134388
0.3902,0.3459799999999999,0.3372799999999999,0.28197,0.26554,0.4956749752738858,0.2354655679642452,0.262716217646548,0.1756637989818005,0.0522946411111552,309,1095.5190428608464
0.39088,0.3908899999999999,0.30015,0.34167,0.20312,0.2134488722026166,0.4188160871996809,0.2863916486062298,0.2939370230033892,0.0256950138148553,229,1343.829104625435
0.39088,0.3908899999999999,0.30015,0.34167,0.20312,0.2134488722026166,0.4188160871996809,0.2863916486062298,0.2939370230033892,0.0256950138148553,249,1300.6122683111946
0.39088,0.3908899999999999,0.30015,0.34167,0.20312,0.2134488722026166,0.4188160871996809,0.2863916486062298,0.2939370230033892,0.0256950138148553,269,1250.660480855999
0.39088,0.3908899999999999,0.30015,0.34167,0.20312,0.2134488722026166,0.4188160871996809,0.2863916486062298,0.2939370230033892,0.0256950138148553,289,1218.605628611021
0.39088,0.3908899999999999,0.30015,0.34167,0.20312,0.2134488722026166,0.4188160871996809,0.2863916486062298,0.2939370230033892,0.0256950138148553,309,1157.3692672788711
0.39142,0.3985599999999999,0.28967,0.26169,0.26699,0.1976513941259194,0.262537456710417,0.3047250376373442,0.2805091666381965,0.0666620316988041,229,1617.167019432182
0.39142,0.3985599999999999,0.28967,0.26169,0.26699,0.1976513941259194,0.262537456710417,0.3047250376373442,0.2805091666381965,0.0666620316988041,249,1547.1002831590013
0.39142,0.3985599999999999,0.28967,0.26169,0.26699,0.1976513941259194,0.262537456710417,0.3047250376373442,0.2805091666381965,0.0666620316988041,269,1482.7663309333698
0.39142,0.3985599999999999,0.28967,0.26169,0.26699,0.1976513941259194,0.262537456710417,0.3047250376373442,0.2805091666381965,0.0666620316988041,289,1409.3389629838184
0.39142,0.3985599999999999,0.28967,0.26169,0.26699,0.1976513941259194,0.262537456710417,0.3047250376373442,0.2805091666381965,0.0666620316988041,309,1331.9974255033103
0.3916399999999999,0.3321099999999999,0.2682799999999999,0.2765499999999999,0.2296199999999999,0.2093914146755491,0.4741904050895775,0.279802437355818,0.3115221104413969,0.0624316333591075,229,1714.9020827062752
0.3916399999999999,0.3321099999999999,0.2682799999999999,0.2765499999999999,0.2296199999999999,0.2093914146755491,0.4741904050895775,0.279802437355818,0.3115221104413969,0.0624316333591075,249,1649.8815465769949
0.3916399999999999,0.3321099999999999,0.2682799999999999,0.2765499999999999,0.2296199999999999,0.2093914146755491,0.4741904050895775,0.279802437355818,0.3115221104413969,0.0624316333591075,269,1569.3932418136983
0.3916399999999999,0.3321099999999999,0.2682799999999999,0.2765499999999999,0.2296199999999999,0.2093914146755491,0.4741904050895775,0.279802437355818,0.3115221104413969,0.0624316333591075,289,1494.6638559369578
0.3916399999999999,0.3321099999999999,0.2682799999999999,0.2765499999999999,0.2296199999999999,0.2093914146755491,0.4741904050895775,0.279802437355818,0.3115221104413969,0.0624316333591075,309,1408.0150513304486
0.3922199999999999,0.3627899999999999,0.28763,0.2770999999999999,0.2218799999999999,0.3359042706834572,0.2109877914075101,0.3011082466039951,0.1513024248951043,0.0757480759315487,229,1517.0096184086728
0.3922199999999999,0.3627899999999999,0.28763,0.2770999999999999,0.2218799999999999,0.3359042706834572,0.2109877914075101,0.3011082466039951,0.1513024248951043,0.0757480759315487,249,1437.2250303188994
0.3922199999999999,0.3627899999999999,0.28763,0.2770999999999999,0.2218799999999999,0.3359042706834572,0.2109877914075101,0.3011082466039951,0.1513024248951043,0.0757480759315487,269,1350.6338563026188
0.3922199999999999,0.3627899999999999,0.28763,0.2770999999999999,0.2218799999999999,0.3359042706834572,0.2109877914075101,0.3011082466039951,0.1513024248951043,0.0757480759315487,289,1240.6428938405677
0.3922199999999999,0.3627899999999999,0.28763,0.2770999999999999,0.2218799999999999,0.3359042706834572,0.2109877914075101,0.3011082466039951,0.1513024248951043,0.0757480759315487,309,1085.2167062575709
0.3928299999999999,0.37006,0.2814399999999999,0.2640899999999999,0.26516,0.4031516405173137,0.414159988398128,0.1505125509912694,0.1680352799631849,0.0433349767030242,229,1668.0475065281043
0.3928299999999999,0.37006,0.2814399999999999,0.2640899999999999,0.26516,0.4031516405173137,0.414159988398128,0.1505125509912694,0.1680352799631849,0.0433349767030242,249,1593.708666623667
0.3928299999999999,0.37006,0.2814399999999999,0.2640899999999999,0.26516,0.4031516405173137,0.414159988398128,0.1505125509912694,0.1680352799631849,0.0433349767030242,269,1519.0242467466448
0.3928299999999999,0.37006,0.2814399999999999,0.2640899999999999,0.26516,0.4031516405173137,0.414159988398128,0.1505125509912694,0.1680352799631849,0.0433349767030242,289,1446.844424256321
0.3928299999999999,0.37006,0.2814399999999999,0.2640899999999999,0.26516,0.4031516405173137,0.414159988398128,0.1505125509912694,0.1680352799631849,0.0433349767030242,309,1340.7122081609075
0.3930299999999999,0.3893299999999999,0.3120099999999999,0.25455,0.26979,0.3887509920810823,0.2363635298759733,0.2749800493113524,0.3137254429099889,0.0732271310089936,229,1647.340972180081
0.3930299999999999,0.3893299999999999,0.3120099999999999,0.25455,0.26979,0.3887509920810823,0.2363635298759733,0.2749800493113524,0.3137254429099889,0.0732271310089936,249,1598.8443269247443
0.3930299999999999,0.3893299999999999,0.3120099999999999,0.25455,0.26979,0.3887509920810823,0.2363635298759733,0.2749800493113524,0.3137254429099889,0.0732271310089936,269,1536.708184893972
0.3930299999999999,0.3893299999999999,0.3120099999999999,0.25455,0.26979,0.3887509920810823,0.2363635298759733,0.2749800493113524,0.3137254429099889,0.0732271310089936,289,1487.4674625988312
0.3930299999999999,0.3893299999999999,0.3120099999999999,0.25455,0.26979,0.3887509920810823,0.2363635298759733,0.2749800493113524,0.3137254429099889,0.0732271310089936,309,1431.4904165918113
0.39392,0.36484,0.28623,0.33668,0.2279799999999999,0.257814842211699,0.3720888099412396,0.2926898536815446,0.1889461522594447,0.032539479053138,229,1287.8617758322698
0.39392,0.36484,0.28623,0.33668,0.2279799999999999,0.257814842211699,0.3720888099412396,0.2926898536815446,0.1889461522594447,0.032539479053138,249,1225.522301386708
0.39392,0.36484,0.28623,0.33668,0.2279799999999999,0.257814842211699,0.3720888099412396,0.2926898536815446,0.1889461522594447,0.032539479053138,269,1155.4322095799744
0.39392,0.36484,0.28623,0.33668,0.2279799999999999,0.257814842211699,0.3720888099412396,0.2926898536815446,0.1889461522594447,0.032539479053138,289,1073.6535605990098
0.39392,0.36484,0.28623,0.33668,0.2279799999999999,0.257814842211699,0.3720888099412396,0.2926898536815446,0.1889461522594447,0.032539479053138,309,1006.0340467886646
0.3942799999999999,0.3863499999999999,0.3212899999999999,0.2886499999999999,0.2208499999999999,0.3160493350796924,0.4474843526778136,0.199817311514856,0.1503878340590849,0.0561658546861606,229,1442.0282185907618
0.3942799999999999,0.3863499999999999,0.3212899999999999,0.2886499999999999,0.2208499999999999,0.3160493350796924,0.4474843526778136,0.199817311514856,0.1503878340590849,0.0561658546861606,249,1375.5594311865202
0.3942799999999999,0.3863499999999999,0.3212899999999999,0.2886499999999999,0.2208499999999999,0.3160493350796924,0.4474843526778136,0.199817311514856,0.1503878340590849,0.0561658546861606,269,1321.2965654594525
0.3942799999999999,0.3863499999999999,0.3212899999999999,0.2886499999999999,0.2208499999999999,0.3160493350796924,0.4474843526778136,0.199817311514856,0.1503878340590849,0.0561658546861606,289,1243.2453649284923
0.3942799999999999,0.3863499999999999,0.3212899999999999,0.2886499999999999,0.2208499999999999,0.3160493350796924,0.4474843526778136,0.199817311514856,0.1503878340590849,0.0561658546861606,309,1165.8429851200249
0.3949799999999999,0.3965799999999999,0.3427999999999999,0.27139,0.1890099999999999,0.1850799273617267,0.1753686355756307,0.2179844113030579,0.1850175688956344,0.0296526977961752,229,1177.8747292476337
